call_id,call_start_time,outside_working_hours,Direction,Outbound_call_answered,Inbound_call_answered,first_agent_answer_time,total_IVR,total_queue_unanswered,total_queue_wait,total_ring,total_talk,total_call_duration (excl. IVR),total_call_duration (incl. IVR),cost_sum,sla_breach,abandon,abandon_within_10s,environment,start_day,week,start_hour,month,year
00000000-01dc-07a4-8ab3-715e00002636,2025-08-07 16:06:59,0,Inbound,0,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a4-9915-1df300002637,2025-08-07 16:07:23,0,Inbound,0,1,2025-08-07 16:14:17,0,0.0,418.0,4.0,193.0,611.0,611.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a4-b713-4ceb00002639,2025-08-07 16:08:14,0,Inbound,0,1,2025-08-07 16:09:25,50,0.0,53.0,9.0,297.0,350.0,400.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a4-bf0e-7a510000263a,2025-08-07 16:08:27,0,Inbound,0,1,2025-08-07 16:09:55,66,0.0,61.0,17.0,445.0,506.0,572.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a4-ef29-19c40000263b,2025-08-07 16:09:48,0,Inbound,0,0,,43,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-000a-b6400000263c,2025-08-07 16:10:16,0,Inbound,0,0,,23,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-0da3-c1750000263d,2025-08-07 16:10:39,0,Inbound,0,1,2025-08-07 16:12:33,71,0.0,46.0,3.0,252.0,298.0,369.0,0.0,0,0,0,DE/AT Wealth,2025-08-07,32,16,8,2025
00000000-01dc-07a5-24c5-06750000263e,2025-08-07 16:11:18,0,Inbound,0,0,,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-2545-fe580000263f,2025-08-07 16:11:19,0,Inbound,0,1,2025-08-07 16:14:16,118,0.0,62.0,2.0,259.0,321.0,439.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-2fa9-21c500002640,2025-08-07 16:11:36,0,Inbound,0,1,2025-08-07 16:16:25,49,0.0,201.0,14.0,528.0,729.0,778.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-38f1-5ff500002642,2025-08-07 16:11:52,0,Inbound,0,1,2025-08-07 16:13:18,64,0.0,32.0,9.0,359.0,391.0,455.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-3966-11e100002643,2025-08-07 16:11:52,0,Inbound,0,1,2025-08-07 16:12:58,44,0.0,37.0,15.0,141.0,178.0,222.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-3e1c-5dc400002644,2025-08-07 16:12:00,0,Inbound,0,1,2025-08-07 16:24:11,59,0.0,328.0,10.0,1020.0,1348.0,1407.0,0.0,1,0,0,DE/AT Broker,2025-08-07,32,16,8,2025
00000000-01dc-07a5-425e-574800002645,2025-08-07 16:12:07,0,Inbound,0,1,2025-08-07 16:15:48,62,0.0,160.0,2.0,249.0,409.0,471.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-5018-6a6500002646,2025-08-07 16:12:30,0,Inbound,0,0,,52,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-55b9-f34700002647,2025-08-07 16:12:40,0,Inbound,0,1,2025-08-07 16:17:10,82,0.0,136.0,15.0,483.0,619.0,701.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-55c8-812200002648,2025-08-07 16:12:40,0,Inbound,0,1,2025-08-07 16:15:17,70,0.0,91.0,4.0,350.0,441.0,511.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-71d0-6f8c0000264a,2025-08-07 16:13:27,0,Inbound,0,1,2025-08-07 16:18:48,62,0.0,268.0,9.0,511.0,779.0,841.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-7d8c-74290000264b,2025-08-07 16:13:47,0,Inbound,0,0,,49,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-8769-1e5c0000264c,2025-08-07 16:14:03,0,Inbound,0,1,2025-08-07 16:21:52,68,0.0,352.0,21.0,699.0,1051.0,1119.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-e94c-c7ec0000264d,2025-08-07 16:16:47,0,Inbound,0,1,2025-08-07 16:20:54,77,0.0,177.0,7.0,1023.0,1200.0,1277.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-f22e-56680000264e,2025-08-07 16:17:02,0,Inbound,0,0,,45,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a5-fab1-fed90000264f,2025-08-07 16:17:17,0,Inbound,0,1,2025-08-07 16:20:09,84,0.0,195.0,5.0,369.0,564.0,648.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a6-0e55-04a300002650,2025-08-07 16:17:50,0,Inbound,0,1,2025-08-07 16:23:11,41,0.0,288.0,6.0,360.0,648.0,689.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a6-7dfd-570c00002651,2025-08-07 16:20:57,0,Inbound,0,1,2025-08-07 16:26:47,51,0.0,306.0,7.0,630.0,936.0,987.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a6-888e-93cb00002652,2025-08-07 16:21:15,0,Inbound,0,1,2025-08-07 16:21:49,0,0.0,36.0,2.0,183.0,219.0,219.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a6-9245-6a0d00002653,2025-08-07 16:21:31,0,Inbound,0,1,2025-08-07 16:23:34,71,0.0,0.0,10.0,0.0,0.0,71.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a6-a589-0efe00002654,2025-08-07 16:22:03,0,Inbound,0,1,2025-08-07 16:27:26,45,0.0,282.0,5.0,231.0,513.0,558.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a7-0a8a-f6df00002656,2025-08-07 16:24:53,0,Inbound,0,1,2025-08-07 16:26:33,54,0.0,0.0,2.0,0.0,0.0,54.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a7-12dc-822600002657,2025-08-07 16:25:07,0,Inbound,0,0,,7,40.0,0.0,0.0,16.0,96.0,103.0,0.0,0,1,1,,2025-08-07,32,16,8,2025
00000000-01dc-07a7-1869-014800002658,2025-08-07 16:25:16,0,Inbound,0,1,2025-08-07 16:26:38,56,0.0,29.0,3.0,570.0,599.0,655.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a7-d77e-79a60000265a,2025-08-07 16:30:37,0,Inbound,0,0,,20,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a7-f103-ebbb0000265b,2025-08-07 16:31:19,0,Inbound,0,1,2025-08-07 16:33:00,79,0.0,28.0,6.0,441.0,469.0,548.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a7-fe22-711f0000265c,2025-08-07 16:31:41,0,Inbound,0,1,2025-08-07 16:33:06,62,0.0,33.0,11.0,290.0,323.0,385.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a8-097c-18ff0000265d,2025-08-07 16:32:01,0,Inbound,0,1,2025-08-07 16:33:05,41,0.0,33.0,11.0,522.0,555.0,596.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a8-38e3-7d360000265e,2025-08-07 16:33:20,0,Inbound,0,1,2025-08-07 16:34:16,33,0.0,0.0,5.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a8-3bae-54310000265f,2025-08-07 16:33:25,0,Inbound,0,1,2025-08-07 16:34:50,0,0.0,88.0,3.0,149.0,237.0,237.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a8-9212-48aa00002660,2025-08-07 16:35:50,0,Inbound,0,1,2025-08-07 16:37:30,78,0.0,32.0,10.0,441.0,473.0,551.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a8-a6c1-def700002661,2025-08-07 16:36:24,0,Inbound,0,0,,57,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a8-e2df-eecb00002662,2025-08-07 16:38:05,0,Inbound,0,1,2025-08-07 16:40:58,79,0.0,96.0,2.0,226.0,322.0,401.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a8-ebeb-653600002663,2025-08-07 16:38:20,0,Inbound,0,1,2025-08-07 16:39:38,54,0.0,29.0,6.0,225.0,254.0,308.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a9-3ec0-df7c00002664,2025-08-07 16:40:39,0,Inbound,0,0,,0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a9-5b50-37f500002665,2025-08-07 16:41:27,0,Inbound,0,1,2025-08-07 16:41:35,0,0.0,10.0,3.0,1.0,11.0,11.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a9-de51-376000002666,2025-08-07 16:45:07,0,Inbound,0,0,,33,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07a9-f63b-a14500002667,2025-08-07 16:45:47,0,Inbound,0,0,,31,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07aa-0172-517f00002668,2025-08-07 16:46:06,0,Inbound,0,1,2025-08-07 16:47:54,66,0.0,51.0,9.0,38.0,89.0,155.0,0.0,0,0,0,DE/AT Wealth,2025-08-07,32,16,8,2025
00000000-01dc-07aa-0b4c-f4de00002669,2025-08-07 16:46:23,0,Inbound,0,0,,33,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07aa-6b84-edbb0000266a,2025-08-07 16:49:04,0,Inbound,0,0,,60,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07aa-ee7a-8b680000266b,2025-08-07 16:52:44,0,Inbound,0,1,2025-08-07 16:53:59,52,0.0,33.0,10.0,244.0,277.0,329.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-5add-22cc0000266c,2025-08-07 16:55:46,0,Inbound,0,1,2025-08-07 16:57:38,71,0.0,50.0,8.0,867.0,917.0,988.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-6648-dbe70000266d,2025-08-07 16:56:05,0,Inbound,0,0,,89,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-7870-80260000266e,2025-08-07 16:56:35,0,Inbound,0,1,2025-08-07 16:57:37,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-97b9-658d0000266f,2025-08-07 16:57:28,0,Outbound,0,0,,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-9ea1-cba100002670,2025-08-07 16:57:39,0,Outbound,0,0,,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-df07-59d100002671,2025-08-07 16:59:27,0,Inbound,0,0,,28,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-e729-b37300002672,2025-08-07 16:59:41,0,Inbound,0,1,2025-08-07 17:01:22,59,0.0,54.0,11.0,316.0,370.0,429.0,0.0,1,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-ea16-fd8200002673,2025-08-07 16:59:46,0,Inbound,0,0,,91,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,0,0,,2025-08-07,32,16,8,2025
00000000-01dc-07ab-f505-0ce700002674,2025-08-07 17:00:04,0,Inbound,0,1,2025-08-07 17:03:17,66,0.0,97.0,23.0,478.0,575.0,641.0,0.0,1,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ac-6e80-e40c00002675,2025-08-07 17:03:28,0,Inbound,0,1,2025-08-07 17:04:57,55,0.0,37.0,5.0,510.0,547.0,602.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ac-852d-4ac600002676,2025-08-07 17:04:06,0,Inbound,0,1,2025-08-07 17:04:43,14,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ac-9f8d-134600002677,2025-08-07 17:04:50,0,Inbound,0,1,2025-08-07 17:05:58,45,0.0,58.0,14.0,623.0,681.0,726.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ac-c912-1df600002678,2025-08-07 17:06:00,0,Inbound,0,1,2025-08-07 17:07:35,73,0.0,36.0,14.0,486.0,522.0,595.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ac-ddb4-08b300002679,2025-08-07 17:06:35,0,Inbound,0,0,,16,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ac-f485-439d0000267a,2025-08-07 17:07:13,0,Inbound,0,1,2025-08-07 17:09:23,107,0.0,36.0,14.0,691.0,727.0,834.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ad-04a6-d31d0000267b,2025-08-07 17:07:40,0,Outbound,1,0,,0,0.0,0.0,18.0,110.0,128.0,128.0,1.83,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ad-7138-ca7e0000267c,2025-08-07 17:10:42,0,Outbound,1,0,,0,0.0,0.0,8.0,1125.0,1133.0,1133.0,18.76,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ad-74a2-31c60000267d,2025-08-07 17:10:48,0,Inbound,0,1,2025-08-07 17:11:33,23,0.0,0.0,10.0,0.0,0.0,23.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ad-bf9a-45070000267f,2025-08-07 17:12:53,0,Inbound,0,1,2025-08-07 17:14:35,80,0.0,32.0,10.0,199.0,231.0,311.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ad-cffb-583f00002680,2025-08-07 17:13:21,0,Inbound,0,0,,63,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ad-f89d-17a500002681,2025-08-07 17:14:29,0,Inbound,0,1,2025-08-07 17:21:00,36,0.0,0.0,9.0,0.0,0.0,36.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ad-f916-9eae00002682,2025-08-07 17:14:30,0,Inbound,0,1,2025-08-07 17:15:38,46,0.0,29.0,7.0,700.0,729.0,775.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-24fb-8d9e00002683,2025-08-07 17:15:44,0,Inbound,0,0,,30,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-28a0-e05c00002684,2025-08-07 17:15:50,0,Inbound,0,1,2025-08-07 17:21:45,58,0.0,305.0,9.0,22.0,327.0,385.0,0.0,1,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-3930-9d0600002685,2025-08-07 17:16:18,0,Inbound,0,0,,6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-471e-da9d00002686,2025-08-07 17:16:41,0,Inbound,0,0,,61,94.0,0.0,0.0,16.0,204.0,265.0,0.0,1,1,1,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-5b4d-acfe00002687,2025-08-07 17:17:15,0,Inbound,0,1,2025-08-07 17:18:26,49,0.0,31.0,9.0,456.0,487.0,536.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-5d46-364000002688,2025-08-07 17:17:18,0,Inbound,0,1,2025-08-07 17:30:10,70,0.0,403.0,23.0,707.0,1110.0,1180.0,0.0,1,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-6948-18d600002689,2025-08-07 17:17:38,0,Inbound,0,1,2025-08-07 17:26:44,73,0.0,478.0,5.0,329.0,807.0,880.0,0.0,1,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-7e73-f68f0000268a,2025-08-07 17:18:14,0,Inbound,0,1,2025-08-07 17:33:22,59,0.0,495.0,9.0,705.0,1200.0,1259.0,0.0,1,0,0,DE/AT Wealth,2025-08-07,32,17,8,2025
00000000-01dc-07ae-844a-52010000268b,2025-08-07 17:18:24,0,Inbound,0,1,2025-08-07 17:20:22,77,0.0,48.0,7.0,349.0,397.0,474.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07ae-d57e-774f0000268c,2025-08-07 17:20:40,0,Inbound,0,0,,8,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07af-7cd4-464e0000268d,2025-08-07 17:25:20,0,Inbound,0,1,2025-08-07 17:30:25,48,0.0,264.0,7.0,21.0,285.0,333.0,0.0,1,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07af-bf58-21af0000268e,2025-08-07 17:27:12,0,Inbound,0,0,,74,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07af-ecc3-63ef0000268f,2025-08-07 17:28:28,0,Inbound,0,1,2025-08-07 17:32:24,61,0.0,62.0,18.0,150.0,212.0,273.0,0.0,0,0,0,DE/AT Wealth,2025-08-07,32,17,8,2025
00000000-01dc-07b0-03c1-d53300002690,2025-08-07 17:29:07,0,Inbound,0,0,,59,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b0-0f36-fe3300002691,2025-08-07 17:29:26,0,Inbound,0,1,2025-08-07 17:31:28,72,0.0,82.0,11.0,387.0,469.0,541.0,0.0,1,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b0-29a5-a45500002692,2025-08-07 17:30:10,0,Inbound,0,1,2025-08-07 17:33:40,74,0.0,75.0,12.0,388.0,463.0,537.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b0-4020-5c3c00002693,2025-08-07 17:30:48,0,Inbound,0,1,2025-08-07 17:32:53,83,0.0,50.0,8.0,541.0,591.0,674.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b0-863b-769a00002694,2025-08-07 17:32:46,0,Inbound,0,1,2025-08-07 17:33:49,27,0.0,0.0,15.0,0.0,0.0,27.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b1-20a1-c87700002696,2025-08-07 17:37:05,0,Inbound,0,1,2025-08-07 17:38:27,60,0.0,36.0,14.0,277.0,313.0,373.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b1-3b10-ee6c00002697,2025-08-07 17:37:49,0,Inbound,0,1,2025-08-07 17:38:53,42,0.0,27.0,5.0,806.0,833.0,875.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b1-bd5f-16be00002698,2025-08-07 17:41:28,0,Outbound,0,0,,0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b2-0b72-cd1200002699,2025-08-07 17:43:39,0,Inbound,0,0,,6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b2-75a5-55090000269a,2025-08-07 17:46:37,0,Outbound,1,0,,0,0.0,0.0,34.0,2.0,36.0,36.0,0.03,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b2-7b26-58150000269b,2025-08-07 17:46:46,0,Inbound,0,1,2025-08-07 17:47:53,43,0.0,32.0,9.0,163.0,195.0,238.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b2-7e30-6e750000269c,2025-08-07 17:46:51,0,Inbound,0,1,2025-08-07 17:48:07,54,0.0,34.0,12.0,235.0,269.0,323.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b2-bc34-b0bf0000269d,2025-08-07 17:48:35,0,Inbound,0,1,2025-08-07 17:51:31,22,0.0,36.0,12.0,79.0,115.0,137.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b2-c813-b6580000269e,2025-08-07 17:48:55,0,Inbound,0,0,,16,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b2-cea4-5f9c0000269f,2025-08-07 17:49:06,0,Inbound,0,1,2025-08-07 17:50:36,67,0.0,31.0,8.0,221.0,252.0,319.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b2-ecf0-2cf7000026a0,2025-08-07 17:49:57,0,Inbound,0,1,2025-08-07 17:51:22,51,0.0,41.0,9.0,129.0,170.0,221.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b4-48ce-7982000026a1,2025-08-07 17:59:41,0,Inbound,0,1,2025-08-07 18:01:35,91,0.0,34.0,12.0,145.0,179.0,270.0,0.0,0,0,0,,2025-08-07,32,17,8,2025
00000000-01dc-07b4-c5cd-1208000026a2,2025-08-07 18:03:10,0,Inbound,0,1,2025-08-07 18:05:07,95,0.0,29.0,7.0,296.0,325.0,420.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b4-cc60-9ff2000026a3,2025-08-07 18:03:21,0,Inbound,0,1,2025-08-07 18:07:37,79,0.0,68.0,21.0,489.0,557.0,636.0,0.0,1,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b5-6550-c656000026a4,2025-08-07 18:07:38,0,Inbound,0,1,2025-08-07 18:09:23,83,0.0,0.0,26.0,0.0,0.0,83.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b5-c28b-bea4000026a5,2025-08-07 18:10:14,0,Inbound,0,1,2025-08-07 18:11:43,66,0.0,34.0,12.0,195.0,229.0,295.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b5-d7bd-d359000026a6,2025-08-07 18:10:50,0,Inbound,0,1,2025-08-07 18:15:32,62,0.0,120.0,14.0,360.0,480.0,542.0,0.0,1,0,0,DE/AT Wealth,2025-08-07,32,18,8,2025
00000000-01dc-07b6-6701-22bf000026a7,2025-08-07 18:14:50,0,Inbound,0,1,2025-08-07 18:18:07,13,0.0,88.0,30.0,715.0,803.0,816.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b7-2e6f-48e6000026a8,2025-08-07 18:20:25,0,Inbound,0,1,2025-08-07 18:21:39,51,0.0,31.0,8.0,1384.0,1415.0,1466.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b7-83b7-f2f0000026a9,2025-08-07 18:22:48,0,Inbound,0,1,2025-08-07 18:24:42,53,0.0,76.0,14.0,213.0,289.0,342.0,0.0,1,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b8-2491-5e1e000026ab,2025-08-07 18:27:18,0,Inbound,0,1,2025-08-07 18:28:41,61,0.0,35.0,13.0,132.0,167.0,228.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b8-ed12-619d000026ac,2025-08-07 18:32:54,0,Inbound,0,0,,34,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b9-37c1-caa5000026ad,2025-08-07 18:35:00,0,Inbound,0,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b9-50ca-0bc4000026ae,2025-08-07 18:35:42,0,Inbound,0,1,2025-08-07 18:37:29,65,0.0,50.0,7.0,549.0,599.0,664.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b9-9d6e-e17f000026af,2025-08-07 18:37:50,0,Inbound,0,1,2025-08-07 18:39:10,57,0.0,29.0,6.0,194.0,223.0,280.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b9-d2cb-b056000026b0,2025-08-07 18:39:20,0,Inbound,0,1,2025-08-07 18:40:38,57,0.0,30.0,8.0,476.0,506.0,563.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07b9-e853-6d7e000026b1,2025-08-07 18:39:56,0,Inbound,0,1,2025-08-07 18:43:39,26,0.0,31.0,21.0,200.0,231.0,257.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07ba-1557-dd2f000026b2,2025-08-07 18:41:11,0,Inbound,0,1,2025-08-07 18:44:27,62,0.0,58.0,12.0,524.0,582.0,644.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07ba-aaf6-b06c000026b3,2025-08-07 18:45:22,0,Inbound,0,1,2025-08-07 18:46:42,56,0.0,39.0,16.0,257.0,296.0,352.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07bb-037d-b5ad000026b4,2025-08-07 18:47:51,0,Inbound,0,0,,50,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07bb-6e20-c4a7000026b5,2025-08-07 18:50:50,0,Inbound,0,1,2025-08-07 18:56:12,55,0.0,124.0,18.0,374.0,498.0,553.0,0.0,1,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07bb-91f9-8b41000026b6,2025-08-07 18:51:50,0,Inbound,0,1,2025-08-07 18:53:14,51,0.0,37.0,5.0,249.0,286.0,337.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07bb-d465-27fc000026b7,2025-08-07 18:53:41,0,Inbound,0,1,2025-08-07 18:55:09,65,0.0,63.0,19.0,537.0,600.0,665.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07bc-20dc-7433000026b8,2025-08-07 18:55:50,0,Inbound,0,1,2025-08-07 18:57:10,59,0.0,36.0,13.0,566.0,602.0,661.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07bc-ac4d-be74000026b9,2025-08-07 18:59:44,0,Inbound,0,1,2025-08-07 19:01:01,55,0.0,36.0,14.0,323.0,359.0,414.0,0.0,0,0,0,,2025-08-07,32,18,8,2025
00000000-01dc-07bc-f485-625b000026bb,2025-08-07 19:01:45,0,Inbound,0,1,2025-08-07 19:03:31,84,0.0,31.0,8.0,917.0,948.0,1032.0,0.0,0,0,0,,2025-08-07,32,19,8,2025
